Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 22:16:32,543",,,,,0,0,0,0
"2024-06-08 22:16:32,601",,,,,0,0,0,0
"2024-06-08 22:16:32,646",,,,,0,0,0,0
"2024-06-08 22:16:32,711",,,,,0,0,0,0
"2024-06-08 22:16:32,765",,,,,0,0,0,0
"2024-06-08 22:16:32,811",,,,,0,0,0,0
"2024-06-08 22:16:32,859",,,,,0,0,0,0
"2024-06-08 22:16:32,907",,,,,0,0,0,0
"2024-06-08 22:16:32,955",,,,,0,0,0,0
"2024-06-08 22:16:33,015",,,,,0,0,0,0
"2024-06-08 22:16:33,064",,,,,0,0,0,0
"2024-06-08 22:16:33,110",,,,,0,0,0,0
"2024-06-08 22:16:33,158",,,,,0,0,0,0
"2024-06-08 22:16:33,207",,,,,0,0,0,0
"2024-06-08 22:16:33,268",,,,,0,0,0,0
"2024-06-08 22:16:33,314",,,,,0,0,0,0
"2024-06-08 22:16:33,362",,,,,0,0,0,0
"2024-06-08 22:16:33,412",,,,,0,0,0,0
"2024-06-08 22:16:33,459",,,,,0,0,0,0
"2024-06-08 22:16:33,507",,,,,0,0,0,0
"2024-06-08 22:16:33,554",,,,,0,0,0,0
"2024-06-08 22:16:33,606",304,302,375,291,1,0,0,0
"2024-06-08 22:16:33,657",305,302,375,291,1,0,0,0
"2024-06-08 22:16:33,716",,,,,0,0,0,0
"2024-06-08 22:16:33,772",,,,,0,0,0,0
"2024-06-08 22:16:33,829",,,,,0,0,0,0
"2024-06-08 22:16:33,885",307,302,379,291,1,0,0,0
"2024-06-08 22:16:33,975",,,,,0,0,0,0
"2024-06-08 22:16:34,023",,,,,0,0,0,0
"2024-06-08 22:16:34,074",,,,,0,0,0,0
"2024-06-08 22:16:34,131",,,,,0,0,0,0
"2024-06-08 22:16:34,181",,,,,0,0,0,0
"2024-06-08 22:16:34,228",,,,,0,0,0,0
"2024-06-08 22:16:34,277",,,,,0,0,0,0
"2024-06-08 22:16:34,336",,,,,0,0,0,0
"2024-06-08 22:16:34,382",,,,,0,0,0,0
"2024-06-08 22:16:34,433",,,,,0,0,0,0
"2024-06-08 22:16:34,478",,,,,0,0,0,0
"2024-06-08 22:16:34,524",,,,,0,0,0,0
"2024-06-08 22:16:34,579",,,,,0,0,0,0
"2024-06-08 22:16:34,627",,,,,0,0,0,0
"2024-06-08 22:16:34,677",,,,,0,0,0,0
"2024-06-08 22:16:34,744",,,,,0,0,0,0
"2024-06-08 22:16:34,799",,,,,0,0,0,0
"2024-06-08 22:16:34,848",,,,,0,0,0,0
"2024-06-08 22:16:34,894",,,,,0,0,0,0
"2024-06-08 22:16:34,940",,,,,0,0,0,0
"2024-06-08 22:16:34,987",,,,,0,0,0,0
"2024-06-08 22:16:35,034",,,,,0,0,0,0
"2024-06-08 22:16:35,082",,,,,0,0,0,0
"2024-06-08 22:16:35,128",,,,,0,0,0,0
"2024-06-08 22:16:35,175",,,,,0,0,0,0
"2024-06-08 22:16:35,226",,,,,0,0,0,0
"2024-06-08 22:16:35,290",,,,,0,0,0,0
"2024-06-08 22:16:35,348",,,,,0,0,0,0
"2024-06-08 22:16:35,396",,,,,0,0,0,0
"2024-06-08 22:16:35,446",,,,,0,0,0,0
"2024-06-08 22:16:35,491",,,,,0,0,0,0
"2024-06-08 22:16:35,546",,,,,0,0,0,0
"2024-06-08 22:16:35,599",,,,,0,0,0,0
"2024-06-08 22:16:35,646",,,,,0,0,0,0
"2024-06-08 22:16:35,690",,,,,0,0,0,0
"2024-06-08 22:16:35,741",,,,,0,0,0,0
"2024-06-08 22:16:35,785",,,,,0,0,0,0
"2024-06-08 22:16:35,832",,,,,0,0,0,0
"2024-06-08 22:16:35,893",,,,,0,0,0,0
"2024-06-08 22:16:35,947",322,301,391,292,1,0,0,0
"2024-06-08 22:16:36,006",,,,,0,0,0,0
"2024-06-08 22:16:36,054",,,,,0,0,0,0
"2024-06-08 22:16:36,112",,,,,0,0,0,0
"2024-06-08 22:16:36,166",318,301,388,291,0,0,1,0
"2024-06-08 22:16:36,211",,,,,0,0,0,0
"2024-06-08 22:16:36,258",,,,,0,0,0,0
"2024-06-08 22:16:36,312",,,,,0,0,0,0
"2024-06-08 22:16:36,369",,,,,0,0,0,0
"2024-06-08 22:16:36,418",,,,,0,0,0,0
"2024-06-08 22:16:36,464",,,,,0,0,0,0
"2024-06-08 22:16:36,513",,,,,0,0,0,0
"2024-06-08 22:16:36,558",,,,,0,0,0,0
"2024-06-08 22:16:36,608",,,,,0,0,0,0
"2024-06-08 22:16:36,667",,,,,0,0,0,0
"2024-06-08 22:16:36,709",,,,,0,0,0,0
"2024-06-08 22:16:36,773",,,,,0,0,0,0
"2024-06-08 22:16:36,830",,,,,0,0,0,0
"2024-06-08 22:16:36,928",,,,,0,0,0,0
"2024-06-08 22:16:36,988",314,302,385,292,0,0,1,0
"2024-06-08 22:16:37,046",,,,,0,0,0,0
"2024-06-08 22:16:37,099",,,,,0,0,0,0
"2024-06-08 22:16:37,146",,,,,0,0,0,0
"2024-06-08 22:16:37,194",,,,,0,0,0,0
"2024-06-08 22:16:37,255",,,,,0,0,0,0
"2024-06-08 22:16:37,301",,,,,0,0,0,0
"2024-06-08 22:16:37,347",,,,,0,0,0,0
"2024-06-08 22:16:37,395",,,,,0,0,0,0
"2024-06-08 22:16:37,443",,,,,0,0,0,0
"2024-06-08 22:16:37,492",,,,,0,0,0,0
"2024-06-08 22:16:37,539",,,,,0,0,0,0
"2024-06-08 22:16:37,585",,,,,0,0,0,0
"2024-06-08 22:16:37,630",,,,,0,0,0,0
"2024-06-08 22:16:37,682",,,,,0,0,0,0
"2024-06-08 22:16:37,730",,,,,0,0,0,0
"2024-06-08 22:16:37,776",,,,,0,0,0,0
"2024-06-08 22:16:37,822",,,,,0,0,0,0
"2024-06-08 22:16:37,865",,,,,0,0,0,0
"2024-06-08 22:16:37,916",,,,,0,0,0,0
"2024-06-08 22:16:37,963",,,,,0,0,0,0
"2024-06-08 22:16:38,021",,,,,0,0,0,0
"2024-06-08 22:16:38,075",,,,,0,0,0,0
"2024-06-08 22:16:38,124",,,,,0,0,0,0
"2024-06-08 22:16:38,179",,,,,0,0,0,0
"2024-06-08 22:16:38,253",,,,,0,0,0,0
"2024-06-08 22:16:38,315",,,,,0,0,0,0
"2024-06-08 22:16:38,372",,,,,0,0,0,0
"2024-06-08 22:16:38,428",,,,,0,0,0,0
"2024-06-08 22:16:38,480",,,,,0,0,0,0
"2024-06-08 22:16:38,527",,,,,0,0,0,0
"2024-06-08 22:16:38,572",,,,,0,0,0,0
"2024-06-08 22:16:38,626",,,,,0,0,0,0
"2024-06-08 22:16:38,686",312,302,383,292,0,0,1,0
"2024-06-08 22:16:38,743",,,,,0,0,0,0
"2024-06-08 22:16:38,798",312,302,381,292,0,0,1,0
"2024-06-08 22:16:38,867",,,,,0,0,0,0
"2024-06-08 22:16:38,919",,,,,0,0,0,0
"2024-06-08 22:16:38,969",,,,,0,0,0,0
"2024-06-08 22:16:39,013",,,,,0,0,0,0
"2024-06-08 22:16:39,063",,,,,0,0,0,0
"2024-06-08 22:16:39,112",,,,,0,0,0,0
"2024-06-08 22:16:39,158",,,,,0,0,0,0
"2024-06-08 22:16:39,205",,,,,0,0,0,0
"2024-06-08 22:16:39,254",,,,,0,0,0,0
"2024-06-08 22:16:39,301",,,,,0,0,0,0
"2024-06-08 22:16:39,346",,,,,0,0,0,0
"2024-06-08 22:16:39,396",,,,,0,0,0,0
"2024-06-08 22:16:39,444",,,,,0,0,0,0
"2024-06-08 22:16:39,491",,,,,0,0,0,0
"2024-06-08 22:16:39,538",,,,,0,0,0,0
"2024-06-08 22:16:39,585",,,,,0,0,0,0
"2024-06-08 22:16:39,628",,,,,0,0,0,0
"2024-06-08 22:16:39,679",,,,,0,0,0,0
"2024-06-08 22:16:39,725",,,,,0,0,0,0
"2024-06-08 22:16:39,772",,,,,0,0,0,0
"2024-06-08 22:16:39,819",,,,,0,0,0,0
"2024-06-08 22:16:39,865",,,,,0,0,0,0
"2024-06-08 22:16:39,909",310,301,380,290,1,0,0,0
"2024-06-08 22:16:39,960",,,,,0,0,0,0
"2024-06-08 22:16:40,008",,,,,0,0,0,0
"2024-06-08 22:16:40,057",,,,,0,0,0,0
"2024-06-08 22:16:40,118",,,,,0,0,0,0
"2024-06-08 22:16:40,183",,,,,0,0,0,0
"2024-06-08 22:16:40,230",,,,,0,0,0,0
"2024-06-08 22:16:40,277",311,300,381,290,1,0,0,0
"2024-06-08 22:16:40,321",,,,,0,0,0,0
"2024-06-08 22:16:40,399",312,300,381,290,0,0,1,0
"2024-06-08 22:16:40,443",,,,,0,0,0,0
"2024-06-08 22:16:40,501",,,,,0,0,0,0
"2024-06-08 22:16:40,555",,,,,0,0,0,0
"2024-06-08 22:16:40,611",,,,,0,0,0,0
"2024-06-08 22:16:40,666",,,,,0,0,0,0
"2024-06-08 22:16:40,715",,,,,0,0,0,0
"2024-06-08 22:16:40,766",,,,,0,0,0,0
"2024-06-08 22:16:40,807",,,,,0,0,0,0
"2024-06-08 22:16:40,865",,,,,0,0,0,0
"2024-06-08 22:16:40,909",,,,,0,0,0,0
"2024-06-08 22:16:40,961",,,,,0,0,0,0
"2024-06-08 22:16:41,008",311,301,381,290,1,0,0,0
"2024-06-08 22:16:41,054",,,,,0,0,0,0
"2024-06-08 22:16:41,102",,,,,0,0,0,0
"2024-06-08 22:16:41,149",,,,,0,0,0,0
"2024-06-08 22:16:41,196",,,,,0,0,0,0
"2024-06-08 22:16:41,244",,,,,0,0,0,0
"2024-06-08 22:16:41,290",,,,,0,0,0,0
"2024-06-08 22:16:41,339",,,,,0,0,0,0
"2024-06-08 22:16:41,390",,,,,0,0,0,0
"2024-06-08 22:16:41,434",,,,,0,0,0,0
"2024-06-08 22:16:41,479",,,,,0,0,0,0
"2024-06-08 22:16:41,529",,,,,0,0,0,0
"2024-06-08 22:16:41,576",,,,,0,0,0,0
"2024-06-08 22:16:41,625",,,,,0,0,0,0
"2024-06-08 22:16:41,672",,,,,0,0,0,0
"2024-06-08 22:16:41,718",,,,,0,0,0,0
"2024-06-08 22:16:41,772",306,299,376,289,1,0,0,0
"2024-06-08 22:16:41,833",,,,,0,0,0,0
"2024-06-08 22:16:41,898",,,,,0,0,0,0
"2024-06-08 22:16:41,953",,,,,0,0,0,0
"2024-06-08 22:16:42,004",,,,,0,0,0,0
"2024-06-08 22:16:42,049",,,,,0,0,0,0
"2024-06-08 22:16:42,094",,,,,0,0,0,0
"2024-06-08 22:16:42,142",,,,,0,0,0,0
"2024-06-08 22:16:42,189",,,,,0,0,0,0
"2024-06-08 22:16:42,237",,,,,0,0,0,0
"2024-06-08 22:16:42,282",,,,,0,0,0,0
"2024-06-08 22:16:42,326",307,300,376,290,1,0,0,0
"2024-06-08 22:16:42,379",,,,,0,0,0,0
"2024-06-08 22:16:42,425",,,,,0,0,0,0
"2024-06-08 22:16:42,473",,,,,0,0,0,0
"2024-06-08 22:16:42,522",,,,,0,0,0,0
"2024-06-08 22:16:42,570",,,,,0,0,0,0
"2024-06-08 22:16:42,619",,,,,0,0,0,0
"2024-06-08 22:16:42,664",,,,,0,0,0,0
"2024-06-08 22:16:42,709",,,,,0,0,0,0
"2024-06-08 22:16:42,767",,,,,0,0,0,0
"2024-06-08 22:16:42,836",,,,,0,0,0,0
"2024-06-08 22:16:42,888",,,,,0,0,0,0
"2024-06-08 22:16:42,951",,,,,0,0,0,0
"2024-06-08 22:16:43,006",,,,,0,0,0,0
"2024-06-08 22:16:43,054",,,,,0,0,0,0
"2024-06-08 22:16:43,114",,,,,0,0,0,0
"2024-06-08 22:16:43,160",,,,,0,0,0,0
"2024-06-08 22:16:43,208",,,,,0,0,0,0
"2024-06-08 22:16:43,259",,,,,0,0,0,0
"2024-06-08 22:16:43,319",,,,,0,0,0,0
"2024-06-08 22:16:43,365",,,,,0,0,0,0
"2024-06-08 22:16:43,422",,,,,0,0,0,0
"2024-06-08 22:16:43,480",,,,,0,0,0,0
"2024-06-08 22:16:43,527",,,,,0,0,0,0
"2024-06-08 22:16:43,574",,,,,0,0,0,0
"2024-06-08 22:16:43,621",,,,,0,0,0,0
"2024-06-08 22:16:43,668",,,,,0,0,0,0
"2024-06-08 22:16:43,715",,,,,0,0,0,0
"2024-06-08 22:16:43,760",,,,,0,0,0,0
"2024-06-08 22:16:43,809",,,,,0,0,0,0
"2024-06-08 22:16:43,857",,,,,0,0,0,0
"2024-06-08 22:16:43,905",,,,,0,0,0,0
"2024-06-08 22:16:43,951",,,,,0,0,0,0
"2024-06-08 22:16:43,997",,,,,0,0,0,0
"2024-06-08 22:16:44,044",,,,,0,0,0,0
"2024-06-08 22:16:44,091",,,,,0,0,0,0
"2024-06-08 22:16:44,138",,,,,0,0,0,0
"2024-06-08 22:16:44,190",,,,,0,0,0,0
"2024-06-08 22:16:44,235",,,,,0,0,0,0
"2024-06-08 22:16:44,279",,,,,0,0,0,0
"2024-06-08 22:16:44,328",,,,,0,0,0,0
"2024-06-08 22:16:44,377",,,,,0,0,0,0
"2024-06-08 22:16:44,425",,,,,0,0,0,0
"2024-06-08 22:16:44,475",,,,,0,0,0,0
"2024-06-08 22:16:44,535",,,,,0,0,0,0
"2024-06-08 22:16:44,584",,,,,0,0,0,0
"2024-06-08 22:16:44,630",,,,,0,0,0,0
"2024-06-08 22:16:44,678",,,,,0,0,0,0
"2024-06-08 22:16:44,725",,,,,0,0,0,0
"2024-06-08 22:16:44,772",,,,,0,0,0,0
"2024-06-08 22:16:44,820",,,,,0,0,0,0
"2024-06-08 22:16:44,868",,,,,0,0,0,0
"2024-06-08 22:16:44,911",,,,,0,0,0,0
"2024-06-08 22:16:44,958",,,,,0,0,0,0
"2024-06-08 22:16:45,009",,,,,0,0,0,0
"2024-06-08 22:16:45,064",,,,,0,0,0,0
"2024-06-08 22:16:45,131",,,,,0,0,0,0
"2024-06-08 22:16:45,182",,,,,0,0,0,0
"2024-06-08 22:16:45,238",,,,,0,0,0,0
"2024-06-08 22:16:45,290",,,,,0,0,0,0
"2024-06-08 22:16:45,338",,,,,0,0,0,0
"2024-06-08 22:16:45,385",,,,,0,0,0,0
"2024-06-08 22:16:45,428",,,,,0,0,0,0
"2024-06-08 22:16:45,480",,,,,0,0,0,0
"2024-06-08 22:16:45,535",,,,,0,0,0,0
"2024-06-08 22:16:45,589",,,,,0,0,0,0
"2024-06-08 22:16:45,635",,,,,0,0,0,0
"2024-06-08 22:16:45,687",,,,,0,0,0,0
"2024-06-08 22:16:45,744",,,,,0,0,0,0
"2024-06-08 22:16:45,794",,,,,0,0,0,0
"2024-06-08 22:16:45,841",,,,,0,0,0,0
"2024-06-08 22:16:45,890",,,,,0,0,0,0
"2024-06-08 22:16:45,938",,,,,0,0,0,0
"2024-06-08 22:16:45,995",,,,,0,0,0,0
"2024-06-08 22:16:46,042",,,,,0,0,0,0
"2024-06-08 22:16:46,090",,,,,0,0,0,0
"2024-06-08 22:16:46,137",,,,,0,0,0,0
"2024-06-08 22:16:46,189",,,,,0,0,0,0
"2024-06-08 22:16:46,233",,,,,0,0,0,0
"2024-06-08 22:16:46,278",,,,,0,0,0,0
"2024-06-08 22:16:46,328",,,,,0,0,0,0
"2024-06-08 22:16:46,417",,,,,0,0,0,0
"2024-06-08 22:16:46,467",,,,,0,0,0,0
"2024-06-08 22:16:46,513",,,,,0,0,0,0
"2024-06-08 22:16:46,562",,,,,0,0,0,0
"2024-06-08 22:16:46,610",,,,,0,0,0,0
"2024-06-08 22:16:46,656",,,,,0,0,0,0
"2024-06-08 22:16:46,705",,,,,0,0,0,0
"2024-06-08 22:16:46,756",,,,,0,0,0,0
"2024-06-08 22:16:46,801",,,,,0,0,0,0
"2024-06-08 22:16:46,851",,,,,0,0,0,0
"2024-06-08 22:16:46,898",,,,,0,0,0,0
"2024-06-08 22:16:46,945",,,,,0,0,0,0
"2024-06-08 22:16:46,990",,,,,0,0,0,0
"2024-06-08 22:16:47,035",,,,,0,0,0,0
"2024-06-08 22:16:47,089",,,,,0,0,0,0
"2024-06-08 22:16:47,133",,,,,0,0,0,0
"2024-06-08 22:16:47,179",318,297,387,288,1,0,0,0
"2024-06-08 22:16:47,226",,,,,0,0,0,0
"2024-06-08 22:16:47,273",317,297,387,289,0,0,1,0
"2024-06-08 22:16:47,320",,,,,0,0,0,0
"2024-06-08 22:16:47,419",,,,,0,0,0,0
"2024-06-08 22:16:47,470",,,,,0,0,0,0
"2024-06-08 22:16:47,533",,,,,0,0,0,0
"2024-06-08 22:16:47,591",,,,,0,0,0,0
"2024-06-08 22:16:47,640",,,,,0,0,0,0
"2024-06-08 22:16:47,684",317,298,386,290,0,0,1,0
"2024-06-08 22:16:47,752",,,,,0,0,0,0
"2024-06-08 22:16:47,812",,,,,0,0,0,0
"2024-06-08 22:16:47,866",,,,,0,0,0,0
"2024-06-08 22:16:47,914",,,,,0,0,0,0
"2024-06-08 22:16:47,959",,,,,0,0,0,0
"2024-06-08 22:16:48,010",,,,,0,0,0,0
"2024-06-08 22:16:48,059",,,,,0,0,0,0
"2024-06-08 22:16:48,121",,,,,0,0,0,0
"2024-06-08 22:16:48,170",,,,,0,0,0,0
"2024-06-08 22:16:48,228",,,,,0,0,0,0
"2024-06-08 22:16:48,276",,,,,0,0,0,0
"2024-06-08 22:16:48,325",,,,,0,0,0,0
"2024-06-08 22:16:48,373",,,,,0,0,0,0
"2024-06-08 22:16:48,421",,,,,0,0,0,0
"2024-06-08 22:16:48,466",,,,,0,0,0,0
"2024-06-08 22:16:48,509",,,,,0,0,0,0
"2024-06-08 22:16:48,560",,,,,0,0,0,0
"2024-06-08 22:16:48,605",,,,,0,0,0,0
"2024-06-08 22:16:48,657",,,,,0,0,0,0
"2024-06-08 22:16:48,704",,,,,0,0,0,0
"2024-06-08 22:16:48,752",,,,,0,0,0,0
"2024-06-08 22:16:48,796",,,,,0,0,0,0
"2024-06-08 22:16:48,842",,,,,0,0,0,0
"2024-06-08 22:16:48,889",,,,,0,0,0,0
"2024-06-08 22:16:48,937",,,,,0,0,0,0
"2024-06-08 22:16:48,983",,,,,0,0,0,0
"2024-06-08 22:16:49,032",,,,,0,0,0,0
"2024-06-08 22:16:49,077",,,,,0,0,0,0
"2024-06-08 22:16:49,126",,,,,0,0,0,0
"2024-06-08 22:16:49,174",,,,,0,0,0,0
"2024-06-08 22:16:49,222",,,,,0,0,0,0
"2024-06-08 22:16:49,270",,,,,0,0,0,0
"2024-06-08 22:16:49,330",,,,,0,0,0,0
"2024-06-08 22:16:49,378",,,,,0,0,0,0
"2024-06-08 22:16:49,426",,,,,0,0,0,0
"2024-06-08 22:16:49,475",,,,,0,0,0,0
"2024-06-08 22:16:49,537",,,,,0,0,0,0
"2024-06-08 22:16:49,585",,,,,0,0,0,0
"2024-06-08 22:16:49,644",,,,,0,0,0,0
"2024-06-08 22:16:49,714",,,,,0,0,0,0
"2024-06-08 22:16:49,764",,,,,0,0,0,0
"2024-06-08 22:16:49,826",,,,,0,0,0,0
"2024-06-08 22:16:49,891",,,,,0,0,0,0
"2024-06-08 22:16:49,939",,,,,0,0,0,0
"2024-06-08 22:16:50,014",,,,,0,0,0,0
"2024-06-08 22:16:50,089",,,,,0,0,0,0
"2024-06-08 22:16:50,148",,,,,0,0,0,0
"2024-06-08 22:16:50,194",,,,,0,0,0,0
"2024-06-08 22:16:50,242",,,,,0,0,0,0
"2024-06-08 22:16:50,287",,,,,0,0,0,0
"2024-06-08 22:16:50,339",,,,,0,0,0,0
"2024-06-08 22:16:50,397",,,,,0,0,0,0
"2024-06-08 22:16:50,441",,,,,0,0,0,0
"2024-06-08 22:16:50,495",,,,,0,0,0,0
"2024-06-08 22:16:50,541",,,,,0,0,0,0
"2024-06-08 22:16:50,590",,,,,0,0,0,0
"2024-06-08 22:16:50,636",,,,,0,0,0,0
"2024-06-08 22:16:50,684",,,,,0,0,0,0
"2024-06-08 22:16:50,732",,,,,0,0,0,0
"2024-06-08 22:16:50,776",,,,,0,0,0,0
"2024-06-08 22:16:50,825",,,,,0,0,0,0
"2024-06-08 22:16:50,876",,,,,0,0,0,0
"2024-06-08 22:16:50,962",,,,,0,0,0,0
"2024-06-08 22:16:51,013",,,,,0,0,0,0
"2024-06-08 22:16:51,061",,,,,0,0,0,0
"2024-06-08 22:16:51,110",,,,,0,0,0,0
"2024-06-08 22:16:51,156",,,,,0,0,0,0
"2024-06-08 22:16:51,206",,,,,0,0,0,0
"2024-06-08 22:16:51,252",,,,,0,0,0,0
"2024-06-08 22:16:51,301",,,,,0,0,0,0
"2024-06-08 22:16:51,348",,,,,0,0,0,0
"2024-06-08 22:16:51,394",,,,,0,0,0,0
"2024-06-08 22:16:51,442",,,,,0,0,0,0
"2024-06-08 22:16:51,487",,,,,0,0,0,0
"2024-06-08 22:16:51,537",,,,,0,0,0,0
"2024-06-08 22:16:51,586",,,,,0,0,0,0
"2024-06-08 22:16:51,632",,,,,0,0,0,0
"2024-06-08 22:16:51,676",,,,,0,0,0,0
"2024-06-08 22:16:51,721",,,,,0,0,0,0
"2024-06-08 22:16:51,774",,,,,0,0,0,0
"2024-06-08 22:16:51,820",,,,,0,0,0,0
"2024-06-08 22:16:51,866",,,,,0,0,0,0
"2024-06-08 22:16:51,917",,,,,0,0,0,0
"2024-06-08 22:16:51,989",,,,,0,0,0,0
"2024-06-08 22:16:52,038",,,,,0,0,0,0
"2024-06-08 22:16:52,094",,,,,0,0,0,0
"2024-06-08 22:16:52,184",,,,,0,0,0,0
"2024-06-08 22:16:52,232",,,,,0,0,0,0
"2024-06-08 22:16:52,275",,,,,0,0,0,0
"2024-06-08 22:16:52,320",,,,,0,0,0,0
"2024-06-08 22:16:52,369",,,,,0,0,0,0
"2024-06-08 22:16:52,415",,,,,0,0,0,0
"2024-06-08 22:16:52,465",,,,,0,0,0,0
"2024-06-08 22:16:52,507",,,,,0,0,0,0
"2024-06-08 22:16:52,557",,,,,0,0,0,0
"2024-06-08 22:16:52,606",,,,,0,0,0,0
"2024-06-08 22:16:52,668",,,,,0,0,0,0
"2024-06-08 22:16:52,714",,,,,0,0,0,0
"2024-06-08 22:16:52,758",,,,,0,0,0,0
"2024-06-08 22:16:52,808",,,,,0,0,0,0
"2024-06-08 22:16:52,856",,,,,0,0,0,0
"2024-06-08 22:16:52,903",,,,,0,0,0,0
"2024-06-08 22:16:52,951",,,,,0,0,0,0
"2024-06-08 22:16:53,000",,,,,0,0,0,0
"2024-06-08 22:16:53,051",,,,,0,0,0,0
"2024-06-08 22:16:53,110",,,,,0,0,0,0
"2024-06-08 22:16:53,157",,,,,0,0,0,0
"2024-06-08 22:16:53,203",,,,,0,0,0,0
"2024-06-08 22:16:53,253",,,,,0,0,0,0
"2024-06-08 22:16:53,300",,,,,0,0,0,0
"2024-06-08 22:16:53,346",,,,,0,0,0,0
"2024-06-08 22:16:53,390",,,,,0,0,0,0
"2024-06-08 22:16:53,441",,,,,0,0,0,0
"2024-06-08 22:16:53,488",,,,,0,0,0,0
"2024-06-08 22:16:53,566",,,,,0,0,0,0
"2024-06-08 22:16:53,611",,,,,0,0,0,0
"2024-06-08 22:16:53,665",,,,,0,0,0,0
"2024-06-08 22:16:53,712",,,,,0,0,0,0
"2024-06-08 22:16:53,756",,,,,0,0,0,0
"2024-06-08 22:16:53,806",,,,,0,0,0,0
"2024-06-08 22:16:53,853",,,,,0,0,0,0
"2024-06-08 22:16:53,912",,,,,0,0,0,0
"2024-06-08 22:16:53,961",,,,,0,0,0,0
"2024-06-08 22:16:54,007",,,,,0,0,0,0
"2024-06-08 22:16:54,055",,,,,0,0,0,0
"2024-06-08 22:16:54,102",,,,,0,0,0,0
"2024-06-08 22:16:54,152",,,,,0,0,0,0
"2024-06-08 22:16:54,197",,,,,0,0,0,0
"2024-06-08 22:16:54,242",,,,,0,0,0,0
"2024-06-08 22:16:54,316",,,,,0,0,0,0
"2024-06-08 22:16:54,366",,,,,0,0,0,0
"2024-06-08 22:16:54,421",,,,,0,0,0,0
"2024-06-08 22:16:54,483",,,,,0,0,0,0
"2024-06-08 22:16:54,547",,,,,0,0,0,0
"2024-06-08 22:16:54,590",,,,,0,0,0,0
"2024-06-08 22:16:54,666",,,,,0,0,0,0
"2024-06-08 22:16:54,712",,,,,0,0,0,0
"2024-06-08 22:16:54,755",,,,,0,0,0,0
"2024-06-08 22:16:54,811",,,,,0,0,0,0
"2024-06-08 22:16:54,854",,,,,0,0,0,0
"2024-06-08 22:16:54,907",,,,,0,0,0,0
"2024-06-08 22:16:54,967",,,,,0,0,0,0
"2024-06-08 22:16:55,030",,,,,0,0,0,0
"2024-06-08 22:16:55,079",,,,,0,0,0,0
"2024-06-08 22:16:55,125",,,,,0,0,0,0
"2024-06-08 22:16:55,185",,,,,0,0,0,0
"2024-06-08 22:16:55,234",,,,,0,0,0,0
"2024-06-08 22:16:55,284",,,,,0,0,0,0
"2024-06-08 22:16:55,344",,,,,0,0,0,0
"2024-06-08 22:16:55,393",,,,,0,0,0,0
"2024-06-08 22:16:55,440",,,,,0,0,0,0
"2024-06-08 22:16:55,490",,,,,0,0,0,0
"2024-06-08 22:16:55,537",,,,,0,0,0,0
"2024-06-08 22:16:55,600",,,,,0,0,0,0
"2024-06-08 22:16:55,668",,,,,0,0,0,0
"2024-06-08 22:16:55,721",,,,,0,0,0,0
"2024-06-08 22:16:55,772",,,,,0,0,0,0
"2024-06-08 22:16:55,817",,,,,0,0,0,0
"2024-06-08 22:16:55,866",,,,,0,0,0,0
"2024-06-08 22:16:55,918",,,,,0,0,0,0
"2024-06-08 22:16:55,962",,,,,0,0,0,0
"2024-06-08 22:16:56,007",,,,,0,0,0,0
"2024-06-08 22:16:56,067",,,,,0,0,0,0
"2024-06-08 22:16:56,157",,,,,0,0,0,0
"2024-06-08 22:16:56,203",,,,,0,0,0,0
"2024-06-08 22:16:56,251",,,,,0,0,0,0
"2024-06-08 22:16:56,296",,,,,0,0,0,0
"2024-06-08 22:16:56,342",,,,,0,0,0,0
"2024-06-08 22:16:56,390",,,,,0,0,0,0
"2024-06-08 22:16:56,439",,,,,0,0,0,0
"2024-06-08 22:16:56,485",,,,,0,0,0,0
"2024-06-08 22:16:56,532",,,,,0,0,0,0
"2024-06-08 22:16:56,599",,,,,0,0,0,0
"2024-06-08 22:16:56,651",,,,,0,0,0,0
"2024-06-08 22:16:56,702",,,,,0,0,0,0
"2024-06-08 22:16:56,755",,,,,0,0,0,0
"2024-06-08 22:16:56,806",,,,,0,0,0,0
"2024-06-08 22:16:56,860",,,,,0,0,0,0
"2024-06-08 22:16:56,906",,,,,0,0,0,0
"2024-06-08 22:16:56,954",,,,,0,0,0,0
"2024-06-08 22:16:57,002",,,,,0,0,0,0
"2024-06-08 22:16:57,050",,,,,0,0,0,0
"2024-06-08 22:16:57,099",,,,,0,0,0,0
"2024-06-08 22:16:57,146",,,,,0,0,0,0
"2024-06-08 22:16:57,193",,,,,0,0,0,0
"2024-06-08 22:16:57,240",,,,,0,0,0,0
"2024-06-08 22:16:57,314",,,,,0,0,0,0
"2024-06-08 22:16:57,369",,,,,0,0,0,0
"2024-06-08 22:16:57,435",,,,,0,0,0,0
"2024-06-08 22:16:57,500",,,,,0,0,0,0
"2024-06-08 22:16:57,555",,,,,0,0,0,0
"2024-06-08 22:16:57,605",,,,,0,0,0,0
"2024-06-08 22:16:57,653",,,,,0,0,0,0
"2024-06-08 22:16:57,712",,,,,0,0,0,0
"2024-06-08 22:16:57,759",,,,,0,0,0,0
"2024-06-08 22:16:57,805",,,,,0,0,0,0
"2024-06-08 22:16:57,852",,,,,0,0,0,0
